lead_id,lead_name,lead_gender,lead_age,lead_mobile,lead_locality,lead_district,lead_city,lead_state,lead_pin,lead_lat,lead_long,lead_designation,lead_company,lead_company_industry,lead_company_sector,lead_company_headquarter,lead_company_founded,employ_designation,lead_meeting_start_date,lead_meeting_end_date,lead_meeting_duration,lead_status,lead_meeting_type
1000,devi malhi,f,26,9896221239,borkhandi,bundi,tonk,rajasthan,323001,25.4956,75.5903,,Reliance Power,Utilities,Conventional electricity,Navi Mumbai,2007,sales_executive,2013-05-16 00:00:00,2013-05-02 00:00:00,14,opportunity,f2f
1001,amit dasari,m,49,9894973245,hinauti,satna,rewa,madhya pradesh,485881,22.6167,80.5167,,V-Guard Industries,Consumer goods,Durable household products,Kochi,1977,sales_executive,2013-08-23 00:00:00,2013-08-14 00:00:00,9,opportunity,call
1002,mandal maharaja,m,34,9892479282,ori,narmada,bharuch,gujarat,393145,21.8667,73.5,,Reliance Health,Health care,Health care providers,Mumbai,2006,sales_executive,2013-10-28 00:00:00,2013-10-10 00:00:00,18,lead,email
1003,shalu barad,f,27,9898792256,jaitpur doga,sagar,sagar,madhya pradesh,470223,23.881,79.2214,,Punjab & Sind Bank,Financials,Banks,New Delhi,1908,sales_executive,2013-03-28 00:00:00,2013-03-11 00:00:00,17,lead,call
1004,sagar jindal,m,31,9898984068,maredupalle,chittoor,chittoor,andhra pradesh,517408,13.8183,78.91,Compensation Analyst,Asia MotorWorks,Industrials,Commercial vehicles & trucks,Mumbai,2002,sales_executive,2013-07-20 00:00:00,2013-07-06 00:00:00,14,lead,email
1005,suman gummadi,f,48,9893404123,dhigana,muktsar,faridkot,punjab,152032,30.4167,74.5167,,State Bank of India,Financials,Banks,Mumbai,1806,sales_executive,2013-08-19 00:00:00,2013-08-11 00:00:00,8,lead,call
1006,khusbhu jhaveri,f,28,9899827176,aterna,sonipat,sonepat,haryana,131023,29.6667,76.4333,,CMC,Technology,Computer services,New Delhi,1975,sales_executive,2013-04-21 00:00:00,2013-04-05 00:00:00,16,account,f2f
1008,sharma bhaduri,m,46,9899710120,askandra,jaisalmer,jodhpur,rajasthan,345028,27.5,71.7167,,Vadilal,Conglomerates,-,Ahmedabad,1907,sales_executive,2013-10-19 00:00:00,2013-10-07 00:00:00,12,opportunity,call
1009,sapna muppavarapu,f,47,9897153209,pichiyak,jodhpur,jodhpur,rajasthan,342602,26.4,73.7833,,Apollo Tyres,Consumer goods,Tires,Gurgaon,1972,sales_executive,2013-08-19 00:00:00,2013-08-07 00:00:00,12,account,f2f
1010,nazim gadhavi,m,26,9891993821,saraipali,mahasamund,raipur,chattisgarh,493558,21.3333,83,,Zomato,Technology,Internet,Gurugram,2008,sales_executive,2013-08-14 00:00:00,2013-08-11 00:00:00,3,opportunity,email
1011,pooja nischal,f,48,9894470943,yedira,mahabub nagar,mahabubnagar,telangana,509002,17.044,78.9628,Investor Relations Officer,Balaji Telefilms,Consumer services,Broadcasting & entertainment,Mumbai,1994,regional_manager,2013-07-16 00:00:00,2013-07-06 00:00:00,10,lead,email
1012,mukti oberoi,f,38,9894811685,rajkot manahar plot,rajkot,rajkot,gujarat,360002,22.0833,70.9167,Hedge Fund Trader,Arvind,Conglomerates,-,Ahmedabad,1931,regional_manager,2013-08-17 00:00:00,2013-08-05 00:00:00,12,opportunity,f2f
1013,urf pisharody,m,37,9899068398,ulkia,surguja,raigarh,chattisgarh,497114,22.0833,81.35,Investor Relations Officer,Voltas,Industrials,Industrial machinery,Mumbai,1954,regional_manager,2013-10-15 00:00:00,2013-10-14 00:00:00,1,lead,call
1014,singh munshi,m,49,9898040723,rajkamma,korba,bilaspur,chattisgarh,495445,31.1744,77.0458,,Essar Group,Conglomerates,-,Mumbai,1969,regional_manager,2013-12-14 00:00:00,2013-12-04 00:00:00,10,lead,email
1015,gupta bangi,f,43,9891566631,parsotia,ghazipur,ghazipur,uttar pradesh,233311,25.5168,82.4525,,Ittiam Systems,Technology,Computer hardware,Bangalore,2001,sales_manager,2013-01-17 00:00:00,2013-01-06 00:00:00,11,opportunity,f2f
1016,brijesh bhagwat,m,27,9894186080,morikhurd,nagaur,nagaur,rajasthan,341503,26.8333,74.3333,,Balaji Telefilms,Consumer services,Broadcasting & entertainment,Mumbai,1994,sales_manager,2013-08-18 00:00:00,2013-08-02 00:00:00,16,opportunity,email
1017,salaman parkhi,m,39,9894900912,vijay mandir,alwar,alwar,rajasthan,301023,27.45,76.5333,,Kirloskar Group,Conglomerates,-,Pune,1888,sales_manager,2013-11-16 00:00:00,2013-11-06 00:00:00,10,lead,email
1018,rohini khan,f,47,9892404085,kachaura,agra,agra,uttar pradesh,283101,27.1833,77.7667,Union Organizer,Vedanta Limited,Basic materials,Iron & steel,New Delhi,1954,zone_director,2013-10-16 00:00:00,2013-10-07 00:00:00,9,opportunity,call
1019,dheeraj agashe,m,36,9891319653,ira,pauri garhwal,pauri,uttarakhand,246131,29.9,78.8167,,Liberty Shoes,Consumer goods,Footwear,Karnal,1954,zone_director,2013-10-21 00:00:00,2013-10-03 00:00:00,18,lead,email
